"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ХЛЯБ СТРАЖИЦА БЯЛ РЪЧЕН СЕЛСКИ  650Г","013298","1","0.84",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Р-Я КАЙЛЪШКА 0.7 МУСКАТОВА","013447","77","9.24",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ЗДРАВЕ АКТИВ 390МЛ МЕНТОЛ *12","013541","82","5.24","3.69"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ЗДРАВЕ АКТИВ 390МЛ ХИНИН *12","013545","82","5.24","3.69"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ЕЛСЕВ 400МЛ КОЛОР","013666","82","6.80",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ЕЛСЕВ 400МЛ ТОТАЛ РИПЕЪР 5","013667","82","6.80",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ЕЛСЕВ 400МЛ АРГАН РЕЗИСТ","013668","82","6.80",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО МЕНАДА СОВИНЬОН БЛАН 0.75","013847","75","4.55","3.85"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ФРУТС БЯЛО ПРАСКОВА 0.75","013851","75","4.70","3.79"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ФРУТС ЧЕРВЕНО МАЛИНА 0.75","013854","76","4.70","3.79"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО КУАНТУМ МАВРУД И МЕРЛО 0.75","014007","76","5.93",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО КУАНТУМ МЕРЛО 0.75","014008","76","5.93",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ЛЬО ФОТОГРАФ СОВИНЬОН БЛАН 0.75","014011","75","11.09",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО КУАНТУМ ПИНО ГРИДЖО И ШАРДОНЕ 0.75","014017","75","5.93",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ПЕНТАГРАМ ПИНО ГРИС 0.75","014125","75","6.35","5.35"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ПЕНТАГРАМ СОВИНЬОН БЛАН 0.75","014126","75","6.35","5.35"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО СОЛЕНИТЕ ХЪЛМОВЕ ШАРДОНЕ,ВИОНИЕ И СОВ.БЛАН 0.75","014129","75","12.29","10.49"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО СОЛЕНИТЕ ХЪЛМОВЕ КАБЕРНЕ СОВ.,МЕРЛО И СИРА 0.75","014131","76","12.29","10.49"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО НИЧИЯ ЗЕМЯ 600 СОВИНЬН БЛАН 0.75","014378","75","6.46",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО КАВИРО ПРЕДЖИО ГАРГАНЕГА И ПИНО ГРИДЖО ДЕЛ ВЕНЕЦИЯ 0.75","014406","75","5.52",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","СОЛ ЗЕЛЕНА ФАМИЛЕКС 1КГ","014481","39","0.58",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ГРАХ ФАМИЛЕКС 400ГР","014506","47","0.92","0.82"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ПЕНТАГРАМ МЕРЛО 0.75","014783","76","6.35","5.35"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО МИДАЛИДАРЕ СОВИНЬОН БЛАН И СЕМИЛИОН 0.75","014902","75","9.81",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО КАРПЕ ДИЕМ СОВИНЬОН БЛАН,ШАРДОНЕ И СЕМИЛИОН 0,75","014930","75","6.80",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ШАРДОНЕ ВИОНИЕ И СОВ.БЛАН СТЕЛИЪН 2018Г 0,75 АНЖЕЛО ЕСТ","014974","75","10.78",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","САЯНА КИСЕЛО МЛЯКО 2%","015044","7","0.74","0.64"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","САЯНА КАШКАВАЛ 400ГР ВАКУМ","015053","11","5.45","4.54"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","МАСЛИНОВО МАСЛО ЕЛИА ПОМАС 1Л","015565","43","10.68","7.19"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","КАЙМА НАСИПНА ЕМ 70/30 СМЕС","015622","25","5.93",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ЗЕЛЕН БОБ КРЪСТЕВ 680 ГР","016444","46","1.66","1.45"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З СЕНЗОДИН 75МЛ АДВАНС КЛИЙН","016592","81","5.82",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","БОБ БЯЛ ФАМИЛЕКС 570Г БУРКАН","017015","46","1.53",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ДОМАТИ БЕЛЕНИ НА КУБЧЕТА ФИЛИКОН 400Г МЕТ.КУТ.","017302","48","1.15","0.81"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Б-ТИ ОБИКНОВЕНИ С КРАВЕ МАСЛО СИНИ ПД *30","017387","66","0.89",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ХИШ 330МЛ ЧИСТОТА И ГРИЖА","017405","82","6.52","4.44"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ч/З ОРАЛ БИ ПРО ЕКСПЕРТ 2БР","017409","80","3.57","2.40"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ШЕВАЛ КАТАРЗИНА МЕРЛО 0,75","017477","76","6.49",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ШЕВАЛ КАТАРЗИНА ШАРДОНЕ 0,75","017480","75","6.49",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО БОЛГАРЕ 0.75 ШАРДОНЕ","017495","75","3.93","3.32"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО БОЛГАРЕ 0.75 МУСКАТ","017496","75","3.93","3.32"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","БРАШНО КРЪСТЕВ ТИП 500 1КГ","017532","40","0.97",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","СВИНСКО МЕСО ЗА ГОТВЕНЕ","017654","22","5.87","5.36"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ИЗВАРА МАНОЯ","017750","13","2.70",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","САЯНА КРАВЕ СИРЕНЕ 400ГР ВАКУМ","017751","9","3.88",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ФРУКТИС 400МЛ РИПЕЪР","017764","82","5.18","3.88"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ФРУКТИС 400МЛ КОЛОР РЕЗИСТ","017765","82","5.18","3.88"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ФРУКТИС 400МЛ ГРОУ СТРОНГ","017766","82","5.18","3.88"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","БИРА БУРГАСКО 2Л СВЕТЛО","018125","74","1.63",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","KING ONYX CENTRIO SKY 100","018329","78","3.17",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","КАФЕ ЕДУШО ФЕМИЛИ 1КГ","018650","71","24.41",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З АСТЕРА АКТИВ 3 110МЛ","018698","81","1.07",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО КАБИЛЕ 0.75 ШАРДОНЕ","018748","75","6.79","5.87"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО КАБИЛЕ 0.75 ШАРДОНЕ И СОВИНЬОН БЛАН","018749","75","6.79","5.87"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","САПУН ЧИСТО 90Г ФРЕШ","018939","83","1.12","0.79"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО БОЛГАРЕ 0.75 МАВРУД","019173","76","3.93","3.32"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО БОЛГАРЕ 0.75 МЕРЛО","019174","76","3.93","3.32"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО МИДАЛИДАРЕ СИРА ЕЙНДЖЪЛ ШЕЪР 0,75","019191","76","8.30",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ГРАХ КРЪСТЕВ 680 ГР БУРКАН","019195","47","1.53",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","КАШКАВАЛ НАБОРЪ","019480","10","9.35",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","КРЪСТЕВ ЗРЯЛ БОБ ВАРЕН 540Г","019504","46","1.48",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н НИВЕА 400МЛ ЗА ОБЕМ","019595","82","6.80","4.55"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ПЮРЕ ГЕРБЕР 190Г ПРОЛЕТНА СУПА С ПУЕШКО И КОПЪР","019611","64","2.10","1.40"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ИНОВИНО 750МЛ МЕРЛО,КАБЕРНЕ И МАВРУД","019675","76","5.62",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ФРУКТИС 250МЛ АЛОЕ","019745","82","4.09","2.80"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ХЛЯБ СТРАЖИЦА РЪЧЕН СЕЛСКИ ТИПОВ 650Г","019816","4","0.84",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ГАРНИЕ БОТАНИК ТЕРАПИ 250МЛ РИЦИНОВО МАСЛО И БАДЕМ","019856","82","3.93",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ГАРНИЕ БОТАНИК ТЕРАПИ 400МЛ РИЦИНОВО МАСЛО И БАДЕМ","019857","82","4.95",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ГАРНИЕ БОТАНИК ТЕРАПИ 250МЛ МЕД И ПРОПОЛИС","019865","82","3.93",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ГАРНИЕ БОТАНИК ТЕРАПИ 400МЛ МЕД И ПРОПОЛИС","019866","82","4.95",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З АКВАФРЕШ 125МЛ АКТИВ УАЙТ","019972","81","2.84","2.14"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З ПАРАДОНТАКС 75МЛ КАМПЛИЙТ ПРОТЕКШЪН ЕКСТРА ФРЕШ","019973","81","6.95","5.06"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ГЛИС КЮР 400МЛ ПОДХРАНВАЩИ МАСЛА","020126","82","6.70","4.37"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ГЛИС КЮР 400МЛ УЛТИМЕЙТ","020127","82","6.70","4.37"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н НИВЕА 250МЛ МЕН ДИЙП","020350","82","4.95","3.42"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н НИВЕА 400МЛ МЕН ДИЙП","020353","82","6.80","4.55"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ЗДРАВЕ АКТИВ 390МЛ УСПОКОЯВАЩ*12","020460","82","5.24","3.69"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ЗДРАВЕ АКТИВ 390МЛ ДЕТОКСИКИРАЩ*12","020461","82","5.24","3.69"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ЗДРАВЕ АКТИВ 390МЛ ПОЧИСТВАЩ","020492","82","5.24","3.69"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","КИСЕЛО МЛЯКО БОЖЕНЦИ 2% ЗНП","020647","7","0.81",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Д РОШЕН 80Г АЕРО БАБЪЛ МЛЕЧЕН*20","020718","69","1.66","0.79"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ФРУТС ЧЕРВЕНО КЪПИНА 0.75","020763","76","4.70","3.79"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ЛЮТЕНИЦА О-ЗА СЕЛЦЕ 570Г ЕДРО СМЛЯНА","021062","49","2.76",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО НЕЛСЪН КЛИФС СОВИНЬОН БЛАН 0,75","021272","75","8.94",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ЕТНО ТРАМИНЕР 0.75","021465","75","4.67",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З АСТЕРА ПАРАДОНТ С АКТИВЕН ВЪГЛЕН 75МЛ","021742","81","3.57","2.04"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н САЯЗ 440МЛ ВЪЛНИ И КЪДРИЦИ","022423","82","6.70","3.29"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО МЕНАДА ЧЕРГА ФРАГМЕНТ СОВИНЬОН БЛАН 0.75","022498","75","6.85","5.11"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО МЕНАДА ЧЕРГА ФРАГМЕНТ СИРА 0.75","022499","76","6.85","5.11"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ЕКСТРА МЕС ШУНКА КАЛЪП","022527","27","5.93",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","МАСЛИНИ СЪС ЗЕХТИН ОЛИВУС 321/360       3,5КГ","022738","62","4.50",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З ПАРАДОНТАКС 75МЛ ХЕРБАЛ","023080","81","5.82",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З ПАРАДОНТАКС 75МЛ КАМПЛИЙТ ПРОТЕКШЪН УАЙТ","023081","81","6.95","5.06"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","МАСЛИНИ КАЛИНА КАЛАМАТА СЕЛЕКТ*2КГ","023163","62","9.20","8.10"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ДБ ФРУТИНО СОВ.БЛАН МАРАКУЯ И КИВИ 0.75","023214","75","4.44",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","КРОАСАН АЙКЮ 110Г ЛЕШНИК И КАКАО","023240","67","0.89","0.76"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","БИРА БРИТОС 2Л РЕТ","023247","74","1.30",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ЕЛСЕВ 250МЛ ДРИЙМ ЛОНГ ЗА ДЪЛГА КОСА","023287","82","5.16",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ЕЛСЕВ 400МЛ ДРИЙМ ЛОНГ ЗА ДЪЛГА КОСА","023288","82","6.80",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З КОЛГЕЙТ АДВАНС УАЙТ ЧАРКОЛ 75МЛ +","023549","81","2.86","1.99"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","КЪРПИ ИВЕНТ БЕБЕ 72БР АЛОЕ/ЛАЙКА","023568","84","1.30","0.97"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З КОЛГЕЙТ МАКС УАЙТ ONE ЧАРКОЛ 75МЛ","023911","81","3.78","2.19"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","КРЪСТЕВ ЗРЯЛ БОБ СЪС ЗЕЛЕНЧУЦИ 540Г","024022","46","1.89",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З АСТЕРА АКТИВ ТОТАЛ 110МЛ ЧАРКОЛ","024128","81","1.32",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ЛИЦЕ В ЛИЦЕ 0.75Л КАБЕРНЕ СОВИНЬОН СИРА И РЕГЕНТ","024628","76","13.70",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ЛИЦЕ В ЛИЦЕ 0.75Л СОВИНЬОН БЛАН","024631","75","13.70",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З АКВАФРЕШ АДВАНС 75МЛ ДЕТСКА 9-12Г","024911","81","3.76","2.86"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","СИРЕНЕ КРАВЕ САЯНА","025385","8","7.72",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","КРАВЕ МАСЛО ДОЙЧЕ МАРКЕНБУТЕР 250ГР МИЛКИ ГРУП","025451","12","3.01",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Д РОШЕН ЛАКМИ 90Г МЛЕЧЕН *24","025530","69","1.89",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З АКВАФРЕШ 75МЛ СЕНС ДИНЯ","025583","81","3.75",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З АКВАФРЕШ 50МЛ 3-8Г ЯГОДА","025600","81","3.76","2.86"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","МЛЯКО СУХО АПТАМИЛ 1 ПРОНУТРА 400Г","025662","65","11.55",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","МЛЯКО СУХО АПТАМИЛ 2 ПРОНУТРА 400Г","025663","65","11.55",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО МИДАЛИДАРЕ ЕСТЕЙТ 0.75Л СОВИНЬОН БЛАН","025859","75","6.56",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО МИДАЛИДАРЕ ЕСТЕЙТ 0.75Л ШАРДОНЕ СОВ.БЛАН И ВИОНИЕ","025860","75","6.56",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО МИДАЛИДАРЕ ШАРДОНЕ ЕЙНДЖЪЛ ШЕЪР 0,75","026092","75","8.30",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","П/З КОЛГЕЙТ ДЕТСКА 3+ 50МЛ ТУБА","026169","81","2.70",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ОЛИО ПЕРЛА ОЙЛ 1Л","026484","42","1.87",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Р-Я КАРНОБАТ 0.7Л ОТЛЕЖАЛА","026558","77","10.02","8.69"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","БЕЛЛА МИНИ БУТЕР БАНИЧКИ СЪС СИРЕНЕ 480Г","026603","68","2.81",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","БЕЛЛА МИНИ БУТЕР БАНИЧКИ С КРЕНВИРШ 480Г","026604","68","2.81",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО КАТАРЖИНА ЛЕ РУЖ 0.75 МЕРЛО И КАБЕРНЕ","027207","76","11.60",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО МЕДИ ВЕЛИ 0.75Л КЮВЕ ДОБРА ГОДИНА","027309","76","5.36",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО МЕДИ ВЕЛИ 0.75Л СОВИНЬОН БЛАН","027311","75","5.36",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО СТАРОСЕЛ КАБЕРНЕ 0.75Л","027314","76","8.23",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО СТАРОСЕЛ МАВРУД 0.75Л","027315","76","8.23",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО СТАРОСЕЛ МЕРЛО 0.75Л","027316","76","8.23",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО СТАРОСЕЛ МЕРЛО БАРЕЛ 0.75Л","027317","76","12.52",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО СТАРОСЕЛ МИЛЕЗИМ 0.75Л СИРА Х МЕРЛО","027318","76","11.60",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО СТАРОСЕЛ МУСКАТ 0.75Л","027319","75","9.45",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО СТАРОСЕЛ СИРА 0.75Л 14%","027322","76","8.23",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО СТАРОСЕЛ ШАРДОНЕ 0.75Л","027324","75","9.45",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н ГЛИС КЮР 400МЛ СПЛИТ МИРАКЪЛ","027405","82","6.70","4.37"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","Ш-Н САЯЗ 440МЛ ЗА МЪЖЕ ЧИСТОТА И СВЕЖЕСТ","027417","82","6.70","3.29"
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО ТРАСТЕНА МАЛИНИ 0.75Л БЪЛГАРИЯ","027480","76","14.98",""
"10447","КЛАСИКО ЗОНА - СТОЯН КОЛЕДАРОВ 46","ВИНО СОВИНЬОН КОТ ДЬО ГАСКОНИ 2019Г 0.75Л ДОМЕЙН ДЮ ТАРИКЕ","027481","75","10.22",""
